date,year,month,water_consumption_tonnes_forecast,confidence_lower,confidence_upper
2023-04-30,2023,4,191266.8124553894,164393.9821060253,241679.30548422618
2023-05-31,2023,5,214552.5677260126,137669.177362203,271098.634904769
2023-06-30,2023,6,241986.57390959424,119142.64723636175,292319.68970733084
2023-07-31,2023,7,260290.50900200216,103955.24618314962,310201.6154372635
2023-08-31,2023,8,203024.99216133213,90687.43424475208,326163.9520523816
2023-09-30,2023,9,206378.72342494,78691.77378254823,340854.137191306
2023-10-31,2023,10,200523.27404721244,67609.54940439403,354630.88624618074
2023-11-30,2023,11,196421.3741778415,57218.0361983669,367716.92412892845
2023-12-31,2023,12,210487.21269509662,47368.069718171086,380261.4152858448
2024-01-31,2024,1,203081.83249590226,37954.18328754982,392369.82639318664
2024-02-29,2024,2,198361.53098416855,28898.69645141589,404119.8379060411
2024-03-31,2024,3,210704.72264393597,20142.53772781641,415570.5213063612
2024-04-30,2024,4,210732.4420178219,11639.618881405797,426767.9648294923
2024-05-31,2024,5,227761.8970150724,3353.2151412079693,437748.8932464107
2024-06-30,2024,6,247201.22500803825,74160.36750241148,448543.090772507
2024-07-31,2024,7,259751.52234609143,77925.45670382743,459175.07699961367
2024-08-31,2024,8,220955.5773688399,66286.67321065196,469665.29878241033
2024-09-30,2024,9,223699.43682050842,67109.83104615253,480030.9982927046
2024-10-31,2024,10,220442.30444365132,66132.6913330954,490286.8583998447
2024-11-30,2024,11,218512.53994947273,65553.76198484181,500445.4912386121
2024-12-31,2024,12,227936.67118372087,68381.00135511626,510517.81400823325
2025-01-31,2025,1,224113.66985775027,67234.10095732508,520513.3421580385
2025-02-28,2025,2,222174.8745527234,66652.46236581702,530440.4210425704
2025-03-31,2025,3,230028.75524144137,69008.6265724324,540306.4110637659
